index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
133,0,12,10,10,61389018,0,0.0,0.0,12,0.0
133,0,12,10,11,61389019,0,0.0,0.0,12,0.0
133,0,12,10,12,61389020,0,0.0,0.0,12,0.0
133,0,12,10,13,61389021,0,0.0,0.0,12,0.0
133,0,12,10,14,61389022,0,0.0,0.0,12,0.0
133,0,12,10,15,61389023,0,0.0,0.0,12,0.0
133,0,12,11,0,999999998651074,0,0.0,0.0,12,0.0
133,0,12,12,0,0,0,0.0,0.0,12,0.0
133,0,12,13,0,61389396,0,0.0,0.0,12,0.0
133,0,12,14,0,999999997331750,0,0.0,0.0,12,0.0
133,0,12,15,0,0,0,0.0,0.0,12,0.0
133,0,12,16,0,999999998651079,0,0.0,0.0,12,0.0
133,0,12,17,0,48718170,-562000,0.7761757789683075,1.2286399221512956,12,1.2286399221512956
133,0,12,17,1,0,0,0.0,0.0,12,0.0
133,0,12,18,0,48718171,-142000,0.5950477428254604,1.7815752329702532,12,1.7815752329702532
133,0,12,18,1,0,0,0.0,0.0,12,0.0
133,0,12,19,0,0,0,0.0,0.0,12,0.0
133,0,12,20,0,61389027,0,0.0,0.0,12,0.0
133,0,12,20,1,61389028,0,0.0,0.0,12,0.0
133,0,12,20,2,61389029,0,0.0,0.0,12,0.0
133,0,12,20,3,61389030,0,0.0,0.0,12,0.0
133,0,12,20,4,61389031,0,0.0,0.0,12,0.0
133,0,12,20,5,61389032,0,0.0,0.0,12,0.0
133,0,12,20,6,61389033,0,0.0,0.0,12,0.0
133,0,12,20,7,61389034,0,0.0,0.0,12,0.0
133,0,12,20,8,61389035,0,0.0,0.0,12,0.0
133,0,12,20,9,61389036,0,0.0,0.0,12,0.0
133,0,12,20,10,61389037,0,0.0,0.0,12,0.0
133,0,12,20,11,61389038,0,0.0,0.0,12,0.0
133,0,12,20,12,61389039,0,0.0,0.0,12,0.0
133,0,12,20,13,61389040,0,0.0,0.0,12,0.0
133,0,12,20,14,61389041,0,0.0,0.0,12,0.0
133,0,12,20,15,61389042,0,0.0,0.0,12,0.0
133,0,12,21,0,999999998651055,15000,1.0879870532104094,1.0686338677728882,12,1.0879870532104094
133,0,12,22,0,48718175,-142000,0.5922152178330298,1.8567091987796038,12,1.8567091987796038
133,0,12,22,1,0,0,0.0,0.0,12,0.0
133,0,12,23,0,48718168,158000,1.1091032419226021,1.544305028493905,12,1.544305028493905
133,0,12,23,1,0,0,0.0,0.0,12,0.0
133,0,12,24,0,999999998651100,0,0.0,0.0,12,0.0
133,0,12,25,0,48718172,158000,1.1372130440052641,1.5384429180536228,12,1.5384429180536228
133,0,12,25,1,0,0,0.0,0.0,12,0.0
133,0,12,26,0,999999998651067,-322000,2.5087960269424188,0.7305325964272028,12,2.5087960269424188
133,0,12,27,0,48718178,-562000,0.7481537750588334,1.3945950323166245,12,1.3945950323166245
133,0,12,27,1,0,0,0.0,0.0,12,0.0
133,0,12,28,0,48718169,-862000,4.84362520721865,0.6790979313682345,12,4.84362520721865
133,0,12,28,1,0,0,0.0,0.0,12,0.0
133,0,12,29,0,999999998651049,0,0.0,0.0,12,0.0
133,0,12,30,0,999999998651050,130000,1.6540373002834572,1.4109690866374456,12,1.6540373002834572
133,0,12,31,0,999999998651083,0,0.0,0.0,12,0.0
133,0,12,32,0,999999998651072,-622000,0.8025664037568041,1.4942809481837518,12,1.4942809481837518
133,0,12,33,0,66708024,0,0.0,0.0,12,0.0
133,0,12,33,1,0,0,0.0,0.0,12,0.0
133,0,12,34,0,999999998651048,0,0.0,0.0,12,0.0
133,0,12,35,0,999999998651071,-682000,2.354523903355584,1.381731748214652,12,2.354523903355584
133,0,12,36,0,999999998651082,0,0.0,0.0,12,0.0
133,0,12,37,0,999999998651051,360000,1.7793185680748027,0.7400546726899967,12,1.7793185680748027
133,0,12,38,0,999999998651073,0,0.0,0.0,12,0.0
133,0,12,39,0,999999998651093,-561000,0.582449304275518,1.4987510687084724,12,1.4987510687084724
133,0,12,40,0,999999998651085,0,0.0,0.0,12,0.0
133,0,12,41,0,48718173,0,0.0,0.0,12,0.0
133,0,12,41,1,0,0,0.0,0.0,12,0.0
133,0,12,42,0,999999998651052,0,0.0,0.0,12,0.0
133,0,12,43,0,48718177,-142000,0.5918930401524387,1.883358006850663,12,1.883358006850663
133,0,12,43,1,0,0,0.0,0.0,12,0.0
133,0,12,44,0,999999998651097,0,0.0,0.0,12,0.0
133,0,12,45,0,48718174,-622000,2.6472477976272764,2.6472477976342947,12,2.6472477976342947
133,0,12,45,1,0,0,0.0,0.0,12,0.0
133,0,12,46,0,999999998651095,339000,2.2408648187192624,1.3167203443023079,12,2.2408648187192624
133,1,0,0,0,999999996381276,0,0.0,0.0,0,0.0
133,1,0,1,0,999999996381284,-1159000,2.794590926474116,0.6654212933375474,0,2.794590926474116
133,1,0,2,0,999999996381288,0,0.0,0.0,0,0.0
133,1,0,3,0,999999996381275,0,0.0,0.0,0,0.0
133,1,0,4,0,999999996381286,0,0.0,0.0,0,0.0
133,1,0,5,0,999999996353970,0,0.0,0.0,0,0.0
133,1,0,6,0,999999996381277,0,0.0,0.0,0,0.0
133,1,0,7,0,999999996381287,0,0.0,0.0,0,0.0
133,1,0,8,0,999999996381278,0,0.0,0.0,0,0.0
133,1,1,0,0,999999996381322,0,0.0,0.0,0,0.0
133,1,1,1,0,999999996381330,-714000,3.0811514372805933,0.6616404905344934,0,3.0811514372805933
133,1,1,2,0,999999996381334,-1105000,0.45745398803423143,2.095036750985923,0,2.095036750985923
133,1,1,3,0,999999996381321,0,0.0,0.0,0,0.0
133,1,1,4,0,999999996381332,0,0.0,0.0,0,0.0
133,1,1,5,0,999999996353968,0,0.0,0.0,0,0.0
133,1,1,6,0,999999996381323,0,0.0,0.0,0,0.0
133,1,1,7,0,999999996381333,0,0.0,0.0,0,0.0
133,1,1,8,0,999999996381324,0,0.0,0.0,0,0.0
133,1,2,0,0,999999996381299,0,0.0,0.0,0,0.0
133,1,2,1,0,999999996381307,0,0.0,0.0,0,0.0
133,1,2,2,0,999999996381311,-72000,0.6852206893900739,2.0061947175655885,0,2.0061947175655885
133,1,2,3,0,999999996381298,0,0.0,0.0,0,0.0
133,1,2,4,0,999999996381309,0,0.0,0.0,0,0.0
133,1,2,5,0,999999996353969,0,0.0,0.0,0,0.0
133,1,2,6,0,999999996381300,0,0.0,0.0,0,0.0
133,1,2,7,0,999999996381310,0,0.0,0.0,0,0.0
133,1,2,8,0,999999996381301,0,0.0,0.0,0,0.0
133,1,3,0,0,999999996381368,0,0.0,0.0,0,0.0
133,1,3,1,0,999999996381376,-229000,4.44572529826382,0.6436366676628064,0,4.44572529826382
133,1,3,2,0,999999996381380,0,0.0,0.0,0,0.0
133,1,3,3,0,999999996381367,0,0.0,0.0,0,0.0
133,1,3,4,0,999999996381378,0,0.0,0.0,0,0.0
133,1,3,5,0,999999996353966,0,0.0,0.0,0,0.0
133,1,3,6,0,999999996381369,0,0.0,0.0,0,0.0
133,1,3,7,0,999999996381379,0,0.0,0.0,0,0.0
133,1,3,8,0,999999996381370,0,0.0,0.0,0,0.0
133,1,4,0,0,999999996381420,0,0.0,0.0,0,0.0
133,1,4,1,0,999999996381436,0,0.0,0.0,0,0.0
133,1,4,2,0,999999996381449,10000,1.151448618320337,1.1549415657836133,0,1.1549415657836133
133,1,4,3,0,999999996381418,0,0.0,0.0,0,0.0
133,1,4,4,0,999999996381442,0,0.0,0.0,0,0.0
133,1,4,5,0,999999996353964,0,0.0,0.0,0,0.0
133,1,4,6,0,999999996381422,0,0.0,0.0,0,0.0
133,1,4,7,0,999999996381440,0,0.0,0.0,0,0.0
133,1,4,8,0,999999996381424,0,0.0,0.0,0,0.0
133,1,5,0,0,999999996381253,0,0.0,0.0,0,0.0
133,1,5,1,0,999999996381261,0,0.0,0.0,0,0.0
133,1,5,2,0,999999996381265,437000,1.37343876178503,1.6807338201356512,0,1.6807338201356512
133,1,5,3,0,999999996381252,0,0.0,0.0,0,0.0
133,1,5,4,0,999999996381263,0,0.0,0.0,0,0.0
133,1,5,5,0,999999996353971,0,0.0,0.0,0,0.0
133,1,5,6,0,999999996381254,0,0.0,0.0,0,0.0
133,1,5,7,0,999999996381264,0,0.0,0.0,0,0.0
133,1,5,8,0,999999996381255,0,0.0,0.0,0,0.0
133,1,6,0,0,999999996381345,0,0.0,0.0,0,0.0
133,1,6,1,0,999999996381353,-823000,2.794590926474116,0.6654212933375474,0,2.794590926474116
133,1,6,2,0,999999996381357,-792000,1.9653462066213045,1.8596552049148454,0,1.9653462066213045
133,1,6,3,0,999999996381344,0,0.0,0.0,0,0.0
133,1,6,4,0,999999996381355,0,0.0,0.0,0,0.0
133,1,6,5,0,999999996353967,0,0.0,0.0,0,0.0
133,1,6,6,0,999999996381346,0,0.0,0.0,0,0.0
133,1,6,7,0,999999996381356,0,0.0,0.0,0,0.0
133,1,6,8,0,999999996381347,0,0.0,0.0,0,0.0
133,1,7,0,0,999999996381391,0,0.0,0.0,0,0.0
133,1,7,1,0,999999996381399,0,0.0,0.0,0,0.0
133,1,7,2,0,999999996381403,0,0.0,0.0,0,0.0
133,1,7,3,0,999999996381390,0,0.0,0.0,0,0.0
133,1,7,4,0,999999996381401,0,0.0,0.0,0,0.0
133,1,7,5,0,999999996353965,0,0.0,0.0,0,0.0
133,1,7,6,0,999999996381392,0,0.0,0.0,0,0.0
133,1,7,7,0,999999996381402,0,0.0,0.0,0,0.0
133,1,7,8,0,999999996381393,0,0.0,0.0,0,0.0
133,2,0,0,0,999999996431598,0,0.0,0.0,0,0.0
133,2,0,1,0,999999996431658,0,0.0,0.0,0,0.0
133,2,0,2,0,999999996431688,407000,2.0457365833650796,2.2129976337044495,0,2.2129976337044495
133,2,0,3,0,999999996431677,338000,3.768129793479974,2.1319050100523738,0,3.768129793479974
133,2,0,4,0,999999996431671,0,0.0,0.0,0,0.0
133,2,0,5,0,999999996431625,-75000,1.6777843820148322,1.122000605688762,0,1.6777843820148322
133,2,0,6,0,999999996431642,422000,5.151277415146992,5.151277415155865,0,5.151277415155865
133,2,0,7,0,63309346,106000,2.068103525955254,2.072612649665789,0,2.072612649665789
133,2,0,7,1,0,0,0.0,0.0,0,0.0
133,2,0,7,2,0,0,0.0,0.0,0,0.0
133,2,0,8,0,63309347,-133000,6.312163193195384,0.598017491674106,0,6.312163193195384
133,2,0,8,1,0,0,0.0,0.0,0,0.0
133,2,0,8,2,0,0,0.0,0.0,0,0.0
133,2,0,9,0,999999996431680,460000,5.252715287050385,5.252715287066761,0,5.252715287066761
133,2,0,10,0,999999996431641,-419000,0.717643922446296,2.240163201959796,0,2.240163201959796
133,2,0,11,0,999999996431600,-460000,1.5075626142512835,0.6144378662539276,0,1.5075626142512835
133,2,0,12,0,999999996431646,0,0.0,0.0,0,0.0
133,2,0,13,0,999999996431676,0,0.0,0.0,0,0.0
133,2,0,13,1,65434149,-591000,1.1813776388242325,0.7995591406779301,0,1.1813776388242325
133,2,0,13,2,65434150,-410000,0.5578578862764113,1.2277794749272704,0,1.2277794749272704
133,2,0,13,3,65434151,0,0.0,0.0,0,0.0
133,2,0,14,0,999999996431639,0,0.0,0.0,0,0.0
133,2,0,15,0,999999996431597,0,0.0,0.0,0,0.0
133,2,0,16,0,999999996431619,-381000,0.6626797595759231,0.8677124389273542,0,0.8677124389273542
133,2,0,17,0,999999996431640,0,0.0,0.0,0,0.0
133,2,0,18,0,999999996431689,0,0.0,0.0,0,0.0
133,2,0,19,0,999999996431660,-460000,0.6097869845574218,1.5169131019009634,0,1.5169131019009634
133,2,0,20,0,999999996431674,394000,1.4755444051331899,1.8925316820626286,0,1.8925316820626286
133,2,0,21,0,999999996431679,459000,5.213867525332274,5.210653842358027,0,5.213867525332274
133,2,0,22,0,999999996431615,395000,1.2199686737636144,1.3037276234100863,0,1.3037276234100863
133,2,0,23,0,999999996431634,-1086000,2.0603991888969815,1.1378954718318817,0,2.0603991888969815
133,2,0,24,0,999999996431606,0,0.0,0.0,0,0.0
133,2,0,25,0,999999996431626,-74000,2.073196070397164,0.6484593644286064,0,2.073196070397164
133,2,0,26,0,999999996431669,0,0.0,0.0,0,0.0
133,2,0,27,0,999999996431681,-438000,0.7431255263830369,1.0105331792714136,0,1.0105331792714136
133,2,0,28,0,999999996431636,116000,1.7614555027584076,2.2289761583467893,0,2.2289761583467893
133,2,0,29,0,999999996431682,-558000,1.6574487586049167,1.15226345489615,0,1.6574487586049167
133,2,0,30,0,999999996431630,0,0.0,0.0,0,0.0
133,2,0,31,0,63309351,0,0.0,0.0,0,0.0
133,2,0,31,1,0,0,0.0,0.0,0,0.0
133,2,0,31,2,0,0,0.0,0.0,0,0.0
133,2,0,32,0,999999996431659,-461000,0.6314707455128045,1.4242659702177973,0,1.4242659702177973
133,2,0,33,0,999999996431628,-252000,1.911010754497589e-07,27.78489348625517,0,27.78489348625517
133,2,0,34,0,999999996431647,0,0.0,0.0,0,0.0
133,2,0,35,0,999999996431599,-281000,0.45732342795530806,16.743401724122503,0,16.743401724122503
133,2,0,36,0,999999996431673,0,0.0,0.0,0,0.0
133,2,0,37,0,63309348,0,0.0,0.0,0,0.0
133,2,0,37,1,0,0,0.0,0.0,0,0.0
133,2,0,37,2,0,0,0.0,0.0,0,0.0
133,2,0,38,0,999999996431687,0,0.0,0.0,0,0.0
133,2,0,39,0,999999996431637,-3000,1.2468423407697826,0.7271535301466262,0,1.2468423407697826
133,2,0,40,0,999999996431614,394000,1.0948653339953502,1.3931662397789213,0,1.3931662397789213
133,2,0,41,0,999999996431629,0,0.0,0.0,0,0.0
133,2,0,42,0,999999996431632,-1027000,0.768105490340824,1.5419820578287013,0,1.5419820578287013
133,2,0,43,0,63309349,289000,0.8191359117900284,2.2886332793825797,0,2.2886332793825797
133,2,0,43,1,0,0,0.0,0.0,0,0.0
133,2,0,43,2,0,0,0.0,0.0,0,0.0
133,2,0,44,0,999999996431670,0,0.0,0.0,0,0.0
133,2,0,45,0,999999996431621,-439000,1.739145508852196,0.6706947171683121,0,1.739145508852196
133,2,0,46,0,0,0,0.0,0.0,0,0.0
133,2,0,47,0,63309350,0,0.0,0.0,0,0.0
133,2,0,47,1,0,0,0.0,0.0,0,0.0
133,2,0,47,2,0,0,0.0,0.0,0,0.0
133,2,0,48,0,999999996431624,-76000,1.4144276718602393,0.736714236285693,0,1.4144276718602393
133,2,0,49,0,999999996431668,0,0.0,0.0,0,0.0
133,2,0,50,0,999999996431675,395000,1.4168266733300918,1.3133301789864675,0,1.4168266733300918
133,2,1,0,0,999999996432270,0,0.0,0.0,0,0.0
133,2,1,1,0,999999996432330,0,0.0,0.0,0,0.0
133,2,1,2,0,999999996432360,417000,1.2499058376421728,0.7698546432784475,0,1.2499058376421728
133,2,1,3,0,999999996432349,0,0.0,0.0,0,0.0
133,2,1,4,0,999999996432343,0,0.0,0.0,0,0.0
133,2,1,5,0,999999996432297,0,0.0,0.0,0,0.0
133,2,1,6,0,999999996432314,0,0.0,0.0,0,0.0
133,2,1,7,0,63309550,370000,2.0856733533025977,0.6704990848732975,0,2.0856733533025977
133,2,1,7,1,0,0,0.0,0.0,0,0.0
133,2,1,7,2,0,0,0.0,0.0,0,0.0
133,2,1,8,0,63309551,0,0.0,0.0,0,0.0
133,2,1,8,1,0,0,0.0,0.0,0,0.0
133,2,1,8,2,0,0,0.0,0.0,0,0.0
133,2,1,9,0,999999996432352,0,0.0,0.0,0,0.0
133,2,1,10,0,999999996432313,373000,3.4493934107766098,1.1357739913121605,0,3.4493934107766098
133,2,1,11,0,999999996432272,152000,1.0146165093908526,1.4603446289099224,0,1.4603446289099224
133,2,1,12,0,999999996432318,0,0.0,0.0,0,0.0
133,2,1,13,0,999999996432348,0,0.0,0.0,0,0.0
133,2,1,13,1,65434803,0,0.0,0.0,0,0.0
133,2,1,13,2,65434804,0,0.0,0.0,0,0.0
133,2,1,13,3,0,0,0.0,0.0,0,0.0
133,2,1,14,0,999999996432311,0,0.0,0.0,0,0.0
133,2,1,15,0,999999996432269,-211000,17.25056651428625,0.7999426149645426,0,17.25056651428625
133,2,1,16,0,999999996432291,0,0.0,0.0,0,0.0
133,2,1,17,0,999999996432312,0,0.0,0.0,0,0.0
133,2,1,18,0,999999996432361,0,0.0,0.0,0,0.0
133,2,1,19,0,999999996432332,452000,1.9925651891339677,0.7985364354826161,0,1.9925651891339677
133,2,1,20,0,999999996432346,106000,2.4474375664880963,1.5279235246693352,0,2.4474375664880963
133,2,1,21,0,999999996432351,0,0.0,0.0,0,0.0
133,2,1,22,0,999999996432287,-433000,1.1583208141980395,1.0323937631506657,0,1.1583208141980395
133,2,1,23,0,999999996432306,-234000,1.066336478400693,0.9726977764428619,0,1.066336478400693
133,2,1,24,0,999999996432278,0,0.0,0.0,0,0.0
133,2,1,25,0,999999996432298,0,0.0,0.0,0,0.0
133,2,1,26,0,999999996432341,0,0.0,0.0,0,0.0
133,2,1,27,0,999999996432353,0,0.0,0.0,0,0.0
133,2,1,28,0,999999996432308,368000,1.8828164581373852,0.36483248273773883,0,1.8828164581373852
133,2,1,29,0,999999996432354,-846000,0.7691733258689966,1.9959221868808996,0,1.9959221868808996
133,2,1,30,0,999999996432302,0,0.0,0.0,0,0.0
133,2,1,31,0,63309555,0,0.0,0.0,0,0.0
133,2,1,31,1,0,0,0.0,0.0,0,0.0
133,2,1,31,2,0,0,0.0,0.0,0,0.0
133,2,1,32,0,999999996432331,451000,2.470717560011161,0.894159353398091,0,2.470717560011161
133,2,1,33,0,999999996432300,0,0.0,0.0,0,0.0
133,2,1,34,0,999999996432319,0,0.0,0.0,0,0.0
133,2,1,35,0,999999996432271,0,0.0,0.0,0,0.0
133,2,1,36,0,999999996432345,-135000,0.46209812029455627,18.203659340062973,0,18.203659340062973
133,2,1,37,0,63309552,0,0.0,0.0,0,0.0
133,2,1,37,1,0,0,0.0,0.0,0,0.0
133,2,1,37,2,0,0,0.0,0.0,0,0.0
133,2,1,38,0,999999996432359,0,0.0,0.0,0,0.0
133,2,1,39,0,999999996432309,369000,1.9308452555406057,0.5144989075776627,0,1.9308452555406057
133,2,1,40,0,999999996432286,106000,2.2280687057500757,1.7547996458922124,0,2.2280687057500757
133,2,1,41,0,999999996432301,0,0.0,0.0,0,0.0
133,2,1,42,0,999999996432304,420000,0.3365129849345406,4.073955038718085,0,4.073955038718085
133,2,1,43,0,63309553,373000,2.3221856745119482,1.0430584770686466,0,2.3221856745119482
133,2,1,43,1,0,0,0.0,0.0,0,0.0
133,2,1,43,2,0,0,0.0,0.0,0,0.0
133,2,1,44,0,999999996432342,0,0.0,0.0,0,0.0
133,2,1,45,0,999999996432293,113000,1.5881935543544783,1.593568662549267,0,1.593568662549267
133,2,1,46,0,0,0,0.0,0.0,0,0.0
133,2,1,47,0,63309554,0,0.0,0.0,0,0.0
133,2,1,47,1,0,0,0.0,0.0,0,0.0
133,2,1,47,2,0,0,0.0,0.0,0,0.0
133,2,1,48,0,999999996432296,-1024000,3.334188524096601,1.6290803026746061,0,3.334188524096601
133,2,1,49,0,999999996432340,0,0.0,0.0,0,0.0
133,2,1,50,0,999999996432347,0,0.0,0.0,0,0.0
133,2,2,0,0,999999996431822,0,0.0,0.0,0,0.0
133,2,2,1,0,999999996431882,0,0.0,0.0,0,0.0
133,2,2,2,0,999999996431912,-344000,0.7120798155867679,1.775409819310217,0,1.775409819310217
133,2,2,3,0,999999996431901,-458000,0.6014870617319352,1.5739997418852267,0,1.5739997418852267
133,2,2,4,0,999999996431895,0,0.0,0.0,0,0.0
133,2,2,5,0,999999996431849,0,0.0,0.0,0,0.0
133,2,2,6,0,999999996431866,466000,3.9202066296270246,3.920206629629785,0,3.920206629629785
133,2,2,7,0,63309430,70000,1.9919568656907163,1.747329193351879,0,1.9919568656907163
133,2,2,7,1,0,0,0.0,0.0,0,0.0
133,2,2,7,2,0,0,0.0,0.0,0,0.0
133,2,2,8,0,63309431,0,0.0,0.0,0,0.0
133,2,2,8,1,0,0,0.0,0.0,0,0.0
133,2,2,8,2,0,0,0.0,0.0,0,0.0
133,2,2,9,0,999999996431904,0,0.0,0.0,0,0.0
133,2,2,10,0,999999996431865,405000,1.4117691191432449,1.4477442841356742,0,1.4477442841356742
133,2,2,11,0,999999996431824,-476000,0.8976886579463381,1.6082250458857916,0,1.6082250458857916
133,2,2,12,0,999999996431870,0,0.0,0.0,0,0.0
133,2,2,13,0,999999996431900,390000,1.4535381419704798,1.45353814197048,0,1.45353814197048
133,2,2,13,1,65432053,0,0.0,0.0,0,0.0
133,2,2,13,2,65432054,-406000,0.7675416893008055,1.506114855378605,0,1.506114855378605
133,2,2,13,3,65432055,0,0.0,0.0,0,0.0
133,2,2,14,0,999999996431863,0,0.0,0.0,0,0.0
133,2,2,15,0,999999996431821,0,0.0,0.0,0,0.0
133,2,2,16,0,999999996431843,443000,1.5078123164648156,2.282783654360206,0,2.282783654360206
133,2,2,17,0,999999996431864,0,0.0,0.0,0,0.0
133,2,2,18,0,999999996431913,0,0.0,0.0,0,0.0
133,2,2,19,0,999999996431884,-476000,1.5955518523509349,0.8596269313199187,0,1.5955518523509349
133,2,2,20,0,999999996431898,438000,3.56577775474104,2.3555466203924693,0,3.56577775474104
133,2,2,21,0,999999996431903,443000,3.9421807762927643,3.942180776295683,0,3.942180776295683
133,2,2,22,0,999999996431839,-1061000,2.1099910426693116,0.4783965818858857,0,2.1099910426693116
133,2,2,23,0,999999996431858,-802000,1.102936434507533,1.1459492109601597,0,1.1459492109601597
133,2,2,24,0,999999996431830,0,0.0,0.0,0,0.0
133,2,2,25,0,999999996431850,0,0.0,0.0,0,0.0
133,2,2,26,0,999999996431893,-287000,17.66694166160938,0.5320498534628085,0,17.66694166160938
133,2,2,27,0,999999996431905,-1114000,0.37412448836231643,1.7009349804380287,0,1.7009349804380287
133,2,2,28,0,999999996431860,-1100000,0.6610972434613266,0.9026713435471869,0,0.9026713435471869
133,2,2,29,0,999999996431906,446000,1.966631848778098,2.1016954712922287,0,2.1016954712922287
133,2,2,30,0,999999996431854,-326000,0.1733940832447372,21.6826452928533,0,21.6826452928533
133,2,2,31,0,63309435,0,0.0,0.0,0,0.0
133,2,2,31,1,0,0,0.0,0.0,0,0.0
133,2,2,31,2,0,0,0.0,0.0,0,0.0
133,2,2,32,0,999999996431883,-477000,1.1551188531285268,0.818098140508885,0,1.1551188531285268
133,2,2,33,0,999999996431852,0,0.0,0.0,0,0.0
133,2,2,34,0,999999996431871,-9000,5.252715287050385,5.252715287066761,0,5.252715287066761
133,2,2,35,0,999999996431823,-357000,0.586160705831584,13.203773789992736,0,13.203773789992736
133,2,2,36,0,999999996431897,0,0.0,0.0,0,0.0
133,2,2,37,0,63309432,0,0.0,0.0,0,0.0
133,2,2,37,1,0,0,0.0,0.0,0,0.0
133,2,2,37,2,0,0,0.0,0.0,0,0.0
133,2,2,38,0,999999996431911,0,0.0,0.0,0,0.0
133,2,2,39,0,999999996431861,-19000,1.5792737478220467,1.530525008731968,0,1.5792737478220467
133,2,2,40,0,999999996431838,438000,2.8708404207552825,2.3051526110456697,0,2.8708404207552825
133,2,2,41,0,999999996431853,0,0.0,0.0,0,0.0
133,2,2,42,0,999999996431856,-342000,0.823244620476568,1.2119258144907428,0,1.2119258144907428
133,2,2,43,0,63309433,313000,1.1234836659471443,1.6283125490044916,0,1.6283125490044916
133,2,2,43,1,0,0,0.0,0.0,0,0.0
133,2,2,43,2,0,0,0.0,0.0,0,0.0
133,2,2,44,0,999999996431894,0,0.0,0.0,0,0.0
133,2,2,45,0,999999996431845,-455000,1.6660844638159356,0.711901802628859,0,1.6660844638159356
133,2,2,46,0,0,0,0.0,0.0,0,0.0
133,2,2,47,0,63309434,0,0.0,0.0,0,0.0
133,2,2,47,1,0,0,0.0,0.0,0,0.0
133,2,2,47,2,0,0,0.0,0.0,0,0.0
133,2,2,48,0,999999996431848,0,0.0,0.0,0,0.0
133,2,2,49,0,999999996431892,-288000,17.521503041349092,0.5475519148659106,0,17.521503041349092
133,2,2,50,0,999999996431899,79000,1.3444650851240207,1.141360018652808,0,1.3444650851240207
133,2,3,0,0,999999996483954,0,0.0,0.0,0,0.0
133,2,3,1,0,999999996484014,-66000,0.7324079217191506,5.583799096742902,0,5.583799096742902
133,2,3,2,0,999999996484044,429000,2.9584751287213527,1.0761305818914986,0,2.9584751287213527
133,2,3,3,0,999999996484033,-706000,0.6730651769022209,0.896704791817831,0,0.896704791817831
133,2,3,4,0,999999996484027,0,0.0,0.0,0,0.0
133,2,3,5,0,999999996483981,-39000,1.0902606931114835,0.7355712152047825,0,1.0902606931114835
133,2,3,6,0,999999996483998,100000,2.172783982248563,2.173773295294706,0,2.173773295294706
133,2,3,7,0,62219072,0,0.0,0.0,0,0.0
133,2,3,7,1,62219073,0,0.0,0.0,0,0.0
133,2,3,7,2,62219071,92000,2.6622529843357388,2.2653511153559815,0,2.6622529843357388
133,2,3,8,0,62219074,-206000,2.7505909314256396,12.964010306965122,0,12.964010306965122
133,2,3,8,1,62219075,0,0.0,0.0,0,0.0
133,2,3,8,2,62219076,0,0.0,0.0,0,0.0
133,2,3,9,0,999999996484036,77000,2.2130032160567574,2.213003216062216,0,2.213003216062216
133,2,3,10,0,999999996483997,397000,2.363069902695496,1.1946715604296139,0,2.363069902695496
133,2,3,11,0,999999996483956,356000,2.150614580672289,1.895762209051653,0,2.150614580672289
133,2,3,12,0,999999996484002,0,0.0,0.0,0,0.0
133,2,3,13,0,65434928,0,0.0,0.0,0,0.0
133,2,3,13,1,999999996484032,-398000,0.6385545546707329,1.3114664769914073,0,1.3114664769914073
133,2,3,13,2,65434927,0,0.0,0.0,0,0.0
133,2,3,13,3,0,0,0.0,0.0,0,0.0
133,2,3,14,0,999999996483995,0,0.0,0.0,0,0.0
133,2,3,15,0,999999996483953,0,0.0,0.0,0,0.0
133,2,3,16,0,999999996483975,0,0.0,0.0,0,0.0
133,2,3,17,0,999999996483996,0,0.0,0.0,0,0.0
133,2,3,18,0,999999996484045,0,0.0,0.0,0,0.0
133,2,3,19,0,999999996484016,356000,2.0243365730063125,2.191691148937358,0,2.191691148937358
133,2,3,20,0,999999996484030,131000,1.1792542157145323,1.4760853329821728,0,1.4760853329821728
133,2,3,21,0,999999996484035,76000,2.256466810931116,2.108661319061973,0,2.256466810931116
133,2,3,22,0,999999996483971,132000,1.209321192929649,1.2556142294620223,0,1.2556142294620223
133,2,3,23,0,999999996483990,-1110000,3.5107019626953506,0.6037518598598305,0,3.5107019626953506
133,2,3,24,0,999999996483962,0,0.0,0.0,0,0.0
133,2,3,25,0,999999996483982,-38000,1.0051603310798667,0.9340787552825958,0,1.0051603310798667
133,2,3,26,0,999999996484025,0,0.0,0.0,0,0.0
133,2,3,27,0,999999996484037,79000,1.4290830107083348,1.4183717181470756,0,1.4290830107083348
133,2,3,28,0,999999996483992,93000,2.661484689329797,2.261793467942935,0,2.661484689329797
133,2,3,29,0,999999996484038,-462000,0.706218640499221,1.662410776077283,0,1.662410776077283
133,2,3,30,0,999999996483986,-394000,4.112823260427775,4.112823260440057,0,4.112823260440057
133,2,3,31,0,62219088,0,0.0,0.0,0,0.0
133,2,3,31,1,62219086,0,0.0,0.0,0,0.0
133,2,3,31,2,62219087,0,0.0,0.0,0,0.0
133,2,3,32,0,999999996484015,-965000,0.49609551153388187,2.8783177521899868,0,2.8783177521899868
133,2,3,33,0,999999996483984,0,0.0,0.0,0,0.0
133,2,3,34,0,999999996484003,0,0.0,0.0,0,0.0
133,2,3,35,0,999999996483955,0,0.0,0.0,0,0.0
133,2,3,36,0,999999996484029,-51000,0.8675632284838963,0.7931820447095711,0,0.8675632284838963
